continent,date,iso_code,location,month,new_vaccinations,new_vaccinations_smoothed,people_fully_vaccinated,people_vaccinated,total_vaccinations
North America,2021-04-29,ATG,Antigua and Barbuda,4,0.0,89.0,0.0,0.0,0.0
Europe,2021-04-29,FIN,Finland,4,0.0,27418.0,0.0,0.0,0.0
Africa,2021-04-29,ZMB,Zambia,4,4661.0,2005.0,0.0,26580.0,26580.0
South America,2021-04-29,VEN,Venezuela,4,0.0,1784.0,0.0,0.0,0.0
Europe,2021-04-29,DNK,Denmark,4,43903.0,36015.0,645092.0,1329134.0,1974226.0
North America,2021-04-29,TCA,Turks and Caicos Islands,4,0.0,163.0,0.0,0.0,0.0
Asia,2021-04-29,KAZ,Kazakhstan,4,0.0,91244.0,0.0,0.0,0.0
Africa,2021-04-29,UGA,Uganda,4,0.0,8896.0,0.0,0.0,0.0
Europe,2021-04-29,CHE,Switzerland,4,66774.0,53300.0,944170.0,1774668.0,2718838.0
Europe,2021-04-29,FRO,Faeroe Islands,4,0.0,688.0,0.0,0.0,0.0
Europe,2021-04-29,EST,Estonia,4,14783.0,7209.0,116115.0,331339.0,447454.0
Asia,2021-04-29,IDN,Indonesia,4,328726.0,281327.0,7583443.0,12306755.0,19890198.0
Asia,2021-04-29,KOR,South Korea,4,277223.0,162863.0,198734.0,3056004.0,3254738.0
Asia,2021-04-29,JPN,Japan,4,0.0,138953.0,995758.0,2493961.0,3489719.0
North America,2021-04-29,NIC,Nicaragua,4,0.0,3816.0,0.0,0.0,0.0
Africa,2021-04-29,MOZ,Mozambique,4,0.0,5974.0,0.0,0.0,0.0
Asia,2021-04-29,ISR,Israel,4,11247.0,9378.0,5046443.0,5398259.0,10444702.0
Oceania,2021-04-29,NZL,New Zealand,4,12462.0,7769.0,68765.0,193400.0,262165.0
Europe,2021-04-29,GGY,Guernsey,4,0.0,368.0,0.0,0.0,0.0
Europe,2021-04-29,NOR,Norway,4,74766.0,29454.0,369418.0,1360225.0,1729643.0
North America,2021-04-29,SLV,El Salvador,4,41110.0,31197.0,68279.0,806790.0,875069.0
Oceania,2021-04-29,NCL,New Caledonia,4,0.0,1099.0,0.0,0.0,0.0
Europe,2021-04-29,FRA,France,4,546836.0,391491.0,6305406.0,15381071.0,21646412.0
Europe,2021-04-29,ISL,Iceland,4,11534.0,2819.0,35432.0,98008.0,133064.0
Asia,2021-04-29,BHR,Bahrain,4,7816.0,10649.0,538822.0,685353.0,1224175.0
North America,2021-04-29,CUW,Curacao,4,4173.0,2319.0,22274.0,71645.0,93919.0
Oceania,2021-04-29,TON,Tonga,4,0.0,678.0,0.0,0.0,0.0
Europe,2021-04-29,HRV,Croatia,4,46887.0,17978.0,189969.0,682757.0,872726.0
Europe,2021-04-29,JEY,Jersey,4,0.0,803.0,0.0,0.0,0.0
Oceania,2021-04-29,NRU,Nauru,4,0.0,239.0,0.0,0.0,0.0
Europe,2021-04-29,ROU,Romania,4,80391.0,83831.0,1909593.0,3252247.0,5161840.0
Africa,2021-04-30,SEN,Senegal,4,419.0,2244.0,0.0,411343.0,411343.0
Asia,2021-04-30,OWID_CYN,Northern Cyprus,4,0.0,823.0,0.0,0.0,0.0
Africa,2021-04-30,RWA,Rwanda,4,0.0,12.0,0.0,349871.0,349871.0
Africa,2021-04-30,SDN,Sudan,4,0.0,5892.0,0.0,0.0,0.0
North America,2021-04-30,USA,United States,4,2799184.0,2548207.0,101407318.0,144894586.0,240159677.0
Europe,2021-04-30,BLR,Belarus,4,0.0,8679.0,0.0,0.0,0.0
North America,2021-04-30,SLV,El Salvador,4,40656.0,31022.0,75855.0,839870.0,915725.0
Africa,2021-04-30,DJI,Djibouti,4,0.0,202.0,0.0,0.0,0.0
Asia,2021-04-30,HKG,Hong Kong,4,36269.0,27271.0,497457.0,916331.0,1413788.0
Europe,2021-04-30,AUT,Austria,4,80158.0,51407.0,856559.0,2319823.0,3176294.0
Asia,2021-04-30,ISR,Israel,4,4726.0,9224.0,5049431.0,5399997.0,10449428.0
Europe,2021-04-30,EST,Estonia,4,11865.0,7630.0,122352.0,336967.0,459319.0
Asia,2021-04-30,MYS,Malaysia,4,0.0,21195.0,0.0,0.0,0.0
Asia,2021-04-30,VNM,Vietnam,4,12827.0,49032.0,9407.0,509855.0,519262.0
North America,2021-04-30,HND,Honduras,4,0.0,1572.0,0.0,0.0,0.0
Asia,2021-04-30,LAO,Laos,4,0.0,14728.0,0.0,0.0,0.0
Africa,2021-04-30,GAB,Gabon,4,0.0,254.0,2643.0,8035.0,10678.0
Asia,2021-04-30,AFG,Afghanistan,4,0.0,13921.0,0.0,0.0,0.0
Africa,2021-04-30,SWZ,Eswatini,4,0.0,208.0,0.0,0.0,0.0
Africa,2021-04-30,SYC,Seychelles,4,0.0,842.0,0.0,0.0,0.0
Asia,2021-04-30,NPL,Nepal,4,0.0,26101.0,0.0,0.0,0.0
Europe,2021-04-30,JEY,Jersey,4,0.0,805.0,0.0,0.0,0.0
South America,2021-04-30,VEN,Venezuela,4,0.0,1784.0,0.0,0.0,0.0
Asia,2021-04-30,SGP,Singapore,4,0.0,41975.0,0.0,0.0,0.0
Europe,2021-04-30,UKR,Ukraine,4,49985.0,32881.0,260.0,752293.0,752553.0
Europe,2021-04-30,MDA,Moldova,4,2198.0,3866.0,17097.0,130218.0,147315.0
Africa,2021-04-30,ZMB,Zambia,4,5454.0,2714.0,0.0,32034.0,32034.0
Asia,2021-04-30,TLS,Timor,4,0.0,1472.0,0.0,0.0,0.0
North America,2021-04-30,TCA,Turks and Caicos Islands,4,0.0,163.0,0.0,0.0,0.0
Africa,2021-04-30,COM,Comoros,4,0.0,1442.0,0.0,0.0,0.0
Europe,2021-04-30,POL,Poland,4,0.0,229174.0,0.0,0.0,0.0
Europe,2021-04-30,MCO,Monaco,4,0.0,104.0,0.0,0.0,0.0
Europe,2021-04-30,LIE,Liechtenstein,4,510.0,220.0,4183.0,8815.0,12998.0
Oceania,2021-04-30,PNG,Papua New Guinea,4,0.0,126.0,0.0,0.0,0.0
North America,2021-04-30,DOM,Dominican Republic,4,34518.0,37916.0,795791.0,1174227.0,1970018.0
Africa,2021-04-30,SLE,Sierra Leone,4,0.0,812.0,0.0,0.0,0.0
Europe,2021-04-30,GIB,Gibraltar,4,780.0,421.0,33611.0,37504.0,71114.0
Europe,2021-04-30,FIN,Finland,4,0.0,28233.0,166233.0,1664774.0,1831007.0
Asia,2021-04-30,PAK,Pakistan,4,0.0,79422.0,0.0,0.0,0.0
North America,2021-04-30,CRI,Costa Rica,4,0.0,18105.0,0.0,0.0,0.0
North America,2021-04-30,CYM,Cayman Islands,4,0.0,213.0,29920.0,35774.0,65694.0
North America,2021-04-30,PAN,Panama,4,687.0,11006.0,190781.0,0.0,672846.0
Asia,2021-04-30,ARE,United Arab Emirates,4,0.0,54929.0,0.0,0.0,0.0
Africa,2021-04-30,TGO,Togo,4,0.0,3453.0,0.0,0.0,0.0
Europe,2021-04-30,PRT,Portugal,4,80807.0,58226.0,884853.0,2421740.0,3306615.0
Africa,2021-04-30,NGA,Nigeria,4,0.0,7621.0,0.0,0.0,0.0
Asia,2021-04-30,CHN,China,4,11601000.0,6997143.0,0.0,0.0,265064000.0
Europe,2021-04-30,CZE,Czechia,4,69898.0,53723.0,1011352.0,2169740.0,3174864.0
Africa,2021-04-30,SSD,South Sudan,4,0.0,167.0,0.0,0.0,0.0
Europe,2021-04-30,FRO,Faeroe Islands,4,0.0,579.0,0.0,0.0,0.0
Oceania,2021-04-30,NCL,New Caledonia,4,0.0,1075.0,0.0,0.0,0.0
North America,2021-04-30,ABW,Aruba,4,1019.0,1274.0,22559.0,54306.0,76865.0
Asia,2021-04-30,TUR,Turkey,4,248719.0,275638.0,9104637.0,13712254.0,22816891.0
Oceania,2021-04-30,AUS,Australia,4,67259.0,46278.0,0.0,0.0,2179544.0
Africa,2021-04-30,STP,Sao Tome and Principe,4,0.0,53.0,0.0,0.0,0.0
Europe,2021-04-30,HRV,Croatia,4,28394.0,18700.0,198650.0,702470.0,901120.0
Africa,2021-04-30,GMB,Gambia,4,0.0,331.0,0.0,0.0,0.0
Africa,2021-04-30,MRT,Mauritania,4,0.0,411.0,0.0,0.0,0.0
Asia,2021-04-30,IND,India,4,2729335.0,2442854.0,26621155.0,125376952.0,151998107.0
Europe,2021-04-30,IRL,Ireland,4,0.0,30408.0,441821.0,1130958.0,1572779.0
Europe,2021-04-30,CHE,Switzerland,4,59541.0,52956.0,953946.0,1824433.0,2778379.0
Europe,2021-04-30,RUS,Russia,4,310531.0,328367.0,7534622.0,12299770.0,19834392.0
Oceania,2021-04-30,TON,Tonga,4,0.0,700.0,0.0,0.0,0.0
Asia,2021-04-30,GEO,Georgia,4,2616.0,2358.0,6064.0,45338.0,51402.0
Oceania,2021-04-30,NZL,New Zealand,4,13373.0,8009.0,73775.0,201763.0,275538.0
Asia,2021-04-30,OMN,Oman,4,0.0,2003.0,0.0,0.0,0.0
Europe,2021-04-30,DNK,Denmark,4,17367.0,33718.0,649041.0,1342552.0,1991593.0
Europe,2021-04-30,BGR,Bulgaria,4,12287.0,14075.0,213354.0,602109.0,815463.0
North America,2021-04-30,GRL,Greenland,4,0.0,184.0,0.0,0.0,0.0
Asia,2021-04-30,KOR,South Korea,4,299664.0,180020.0,228399.0,3326003.0,3554402.0
Europe,2021-04-30,DEU,Germany,4,800531.0,675683.0,6554302.0,23173225.0,29721497.0
Asia,2021-04-30,JPN,Japan,4,0.0,137645.0,0.0,0.0,0.0
North America,2021-04-30,DMA,Dominica,4,0.0,700.0,0.0,0.0,0.0
Africa,2021-04-30,MLI,Mali,4,0.0,1813.0,0.0,0.0,0.0
Europe,2021-04-30,ROU,Romania,4,78612.0,82147.0,1937033.0,3303419.0,5240452.0
North America,2021-04-30,BMU,Bermuda,4,0.0,436.0,0.0,0.0,0.0
Asia,2021-04-30,MDV,Maldives,4,0.0,5388.0,0.0,0.0,0.0
North America,2021-04-30,BLZ,Belize,4,0.0,536.0,0.0,0.0,0.0
South America,2021-04-30,GUY,Guyana,4,0.0,3412.0,0.0,0.0,0.0
Europe,2021-04-30,ALB,Albania,4,23655.0,12222.0,0.0,0.0,476903.0
Europe,2021-04-30,CYP,Cyprus,4,0.0,6444.0,0.0,0.0,0.0
North America,2021-04-30,MEX,Mexico,4,361199.0,266503.0,7440439.0,12477933.0,18080005.0
Asia,2021-04-30,IRQ,Iraq,4,0.0,8610.0,0.0,0.0,0.0
South America,2021-04-30,ARG,Argentina,4,150207.0,151115.0,938563.0,6926650.0,7865213.0
Asia,2021-04-30,THA,Thailand,4,65464.0,54519.0,381848.0,1095230.0,1477078.0
Africa,2021-04-30,NER,Niger,4,0.0,2910.0,0.0,0.0,0.0
Oceania,2021-04-30,WLF,Wallis and Futuna,4,0.0,133.0,0.0,0.0,0.0
Europe,2021-04-30,HUN,Hungary,4,177418.0,120354.0,1948728.0,4023137.0,5971865.0
Europe,2021-04-30,LVA,Latvia,4,11509.0,8556.0,54343.0,263809.0,317837.0
Europe,2021-04-30,BEL,Belgium,4,81994.0,64218.0,850031.0,3071615.0,3917826.0
North America,2021-04-30,VCT,Saint Vincent and the Grenadines,4,0.0,116.0,0.0,14511.0,14511.0
Asia,2021-04-30,ARM,Armenia,4,0.0,261.0,0.0,0.0,0.0
Oceania,2021-04-30,FJI,Fiji,4,0.0,1762.0,0.0,0.0,0.0
Asia,2021-04-30,IRN,Iran,4,65532.0,50809.0,209827.0,858296.0,1068123.0
Asia,2021-04-30,KHM,Cambodia,4,43686.0,52689.0,945222.0,1339566.0,2284788.0
Asia,2021-04-30,SYR,Syria,4,0.0,455.0,0.0,0.0,0.0
Africa,2021-04-30,BWA,Botswana,4,0.0,389.0,0.0,49882.0,49882.0
Europe,2021-04-30,MKD,North Macedonia,4,0.0,2031.0,0.0,61603.0,61603.0
Asia,2021-04-30,BRN,Brunei,4,0.0,432.0,0.0,0.0,0.0
Asia,2021-04-30,BTN,Bhutan,4,92.0,132.0,0.0,480422.0,480422.0
North America,2021-04-30,JAM,Jamaica,4,0.0,570.0,0.0,0.0,0.0
Asia,2021-04-30,TWN,Taiwan,4,3695.0,2194.0,0.0,0.0,57884.0
Africa,2021-04-30,MUS,Mauritius,4,0.0,2109.0,0.0,0.0,0.0
Asia,2021-04-30,LBN,Lebanon,4,566.0,9626.0,168466.0,293260.0,461726.0
Africa,2021-04-30,GIN,Guinea,4,2240.0,2373.0,48222.0,95312.0,143534.0
Europe,2021-04-30,SRB,Serbia,4,0.0,45951.0,1488034.0,2026571.0,3514605.0
Africa,2021-04-30,LBY,Libya,4,0.0,4600.0,0.0,0.0,0.0
South America,2021-04-30,COL,Colombia,4,162393.0,95451.0,1627032.0,3359439.0,4986471.0
Europe,2021-04-30,NLD,Netherlands,4,0.0,93471.0,0.0,0.0,0.0
Europe,2021-04-30,SVN,Slovenia,4,20966.0,7459.0,208682.0,426521.0,635203.0
Europe,2021-04-30,MLT,Malta,4,4410.0,4030.0,107038.0,228810.0,335848.0
South America,2021-04-30,URY,Uruguay,4,47440.0,36309.0,668468.0,1165669.0,1834137.0
Asia,2021-04-30,MAC,Macao,4,1692.0,2010.0,36062.0,68211.0,104136.0
North America,2021-04-30,TTO,Trinidad and Tobago,4,301.0,2108.0,0.0,42455.0,42455.0
Asia,2021-04-30,BHR,Bahrain,4,10995.0,11195.0,541747.0,693423.0,1235170.0
Asia,2021-04-30,UZB,Uzbekistan,4,0.0,31800.0,0.0,0.0,0.0
Asia,2021-04-30,IDN,Indonesia,4,178339.0,249423.0,7646284.0,12422253.0,20068537.0
Europe,2021-04-30,FRA,France,4,550658.0,402660.0,6509415.0,15746767.0,22197070.0
Asia,2021-04-30,MMR,Myanmar,4,0.0,67615.0,0.0,0.0,0.0
Asia,2021-04-30,PHL,Philippines,4,38876.0,30486.0,280045.0,1639806.0,1919851.0
Africa,2021-04-30,GHA,Ghana,4,0.0,317.0,0.0,0.0,0.0
Asia,2021-04-30,KWT,Kuwait,4,0.0,34841.0,0.0,0.0,0.0
Africa,2021-04-30,CIV,Cote d'Ivoire,4,8767.0,5116.0,0.0,149037.0,149037.0
Europe,2021-04-30,SVK,Slovakia,4,28021.0,23107.0,505036.0,1097582.0,1602618.0
Europe,2021-04-30,LUX,Luxembourg,4,0.0,2775.0,0.0,0.0,0.0
South America,2021-04-30,SUR,Suriname,4,0.0,468.0,0.0,0.0,0.0
Europe,2021-04-30,MNE,Montenegro,4,929.0,431.0,21589.0,40156.0,61745.0
Africa,2021-04-30,ZAF,South Africa,4,10065.0,3049.0,317656.0,317656.0,317656.0
Europe,2021-04-30,IMN,Isle of Man,4,0.0,597.0,0.0,0.0,0.0
Europe,2021-04-30,ESP,Spain,4,0.0,338524.0,0.0,0.0,0.0
South America,2021-04-30,ECU,Ecuador,4,66587.0,39464.0,239431.0,748021.0,987452.0
Europe,2021-04-30,ITA,Italy,4,525920.0,403990.0,5998188.0,14147991.0,20084334.0
Africa,2021-04-30,ETH,Ethiopia,4,14886.0,29055.0,0.0,1114500.0,1114500.0
Africa,2021-04-30,AGO,Angola,4,0.0,8959.0,0.0,0.0,0.0
North America,2021-04-30,AIA,Anguilla,4,0.0,253.0,0.0,0.0,0.0
Africa,2021-04-30,GNQ,Equatorial Guinea,4,0.0,3780.0,0.0,0.0,0.0
Asia,2021-04-30,BGD,Bangladesh,4,0.0,116924.0,0.0,0.0,0.0
Europe,2021-04-30,GGY,Guernsey,4,0.0,368.0,0.0,0.0,0.0
South America,2021-04-30,CHL,Chile,4,87291.0,113507.0,6741107.0,8140302.0,14881409.0
South America,2021-04-30,PRY,Paraguay,4,7951.0,4430.0,12416.0,120349.0,132765.0
Europe,2021-04-30,ISL,Iceland,4,12197.0,4366.0,36228.0,109409.0,145261.0
Europe,2021-04-30,LTU,Lithuania,4,37651.0,15667.0,298222.0,688327.0,986549.0
North America,2021-04-30,ATG,Antigua and Barbuda,4,0.0,89.0,0.0,0.0,0.0
Africa,2021-04-30,COG,Congo,4,0.0,852.0,0.0,0.0,0.0
North America,2021-04-30,BHS,Bahamas,4,0.0,677.0,0.0,0.0,0.0
Europe,2021-04-30,OWID_KOS,Kosovo,4,0.0,1000.0,0.0,0.0,0.0
Africa,2021-04-30,MAR,Morocco,4,0.0,53419.0,4260412.0,5054642.0,9315054.0
North America,2021-04-30,LCA,Saint Lucia,4,36.0,58.0,0.0,0.0,24266.0
Africa,2021-04-30,SOM,Somalia,4,0.0,400.0,0.0,0.0,0.0
Asia,2021-04-30,PSE,Palestine,4,0.0,18740.0,0.0,0.0,0.0
Europe,2021-04-30,GBR,United Kingdom,4,567374.0,529487.0,14957313.0,34362205.0,49319518.0
South America,2021-04-30,BOL,Bolivia,4,0.0,24618.0,0.0,0.0,0.0
North America,2021-04-30,GRD,Grenada,4,0.0,310.0,0.0,0.0,0.0
Africa,2021-04-30,NAM,Namibia,4,0.0,1679.0,1392.0,20315.0,21707.0
Africa,2021-04-30,SHN,Saint Helena,4,0.0,97.0,0.0,0.0,0.0
North America,2021-04-30,KNA,Saint Kitts and Nevis,4,0.0,94.0,0.0,0.0,0.0
Asia,2021-04-30,LKA,Sri Lanka,4,19870.0,3236.0,25354.0,928107.0,953461.0
Europe,2021-04-30,NOR,Norway,4,33386.0,31415.0,377587.0,1385442.0,1763029.0
Africa,2021-04-30,COD,Democratic Republic of Congo,4,0.0,353.0,0.0,0.0,0.0
North America,2021-04-30,GTM,Guatemala,4,724.0,795.0,1898.0,168935.0,170833.0
Oceania,2021-04-30,PYF,French Polynesia,4,0.0,1449.0,0.0,0.0,0.0
Asia,2021-04-30,AZE,Azerbaijan,4,16639.0,13118.0,522086.0,966132.0,1488218.0
Europe,2021-04-30,SMR,San Marino,4,0.0,467.0,0.0,0.0,0.0
Asia,2021-04-30,SAU,Saudi Arabia,4,311070.0,199863.0,0.0,0.0,9343991.0
Africa,2021-04-30,UGA,Uganda,4,0.0,8970.0,0.0,0.0,0.0
Asia,2021-04-30,KGZ,Kyrgyzstan,4,0.0,1485.0,0.0,0.0,0.0
North America,2021-04-30,CAN,Canada,4,288327.0,270466.0,1090114.0,12330084.0,13420198.0
Asia,2021-04-30,QAT,Qatar,4,29428.0,26258.0,566576.0,989627.0,1556203.0
Africa,2021-04-30,EGY,Egypt,4,0.0,30486.0,0.0,0.0,0.0
Oceania,2021-04-30,SLB,Solomon Islands,4,0.0,334.0,0.0,0.0,0.0
Africa,2021-04-30,MWI,Malawi,4,5783.0,3757.0,0.0,296127.0,296127.0
Asia,2021-04-30,KAZ,Kazakhstan,4,0.0,92976.0,0.0,0.0,0.0
Asia,2021-04-30,MNG,Mongolia,4,69957.0,67220.0,362926.0,845693.0,1208619.0
Africa,2021-04-30,ZWE,Zimbabwe,4,22745.0,19194.0,85607.0,414735.0,500342.0
Europe,2021-04-30,GRC,Greece,4,21995.0,47475.0,944123.0,2153560.0,3097693.0
Africa,2021-04-30,CMR,Cameroon,4,0.0,901.0,0.0,0.0,0.0
Europe,2021-04-30,AND,Andorra,4,0.0,159.0,0.0,0.0,0.0
Africa,2021-04-30,CPV,Cape Verde,4,0.0,390.0,0.0,0.0,0.0
South America,2021-04-30,PER,Peru,4,94875.0,41834.0,670956.0,1116486.0,1787442.0
North America,2021-04-30,BRB,Barbados,4,178.0,334.0,0.0,74218.0,74218.0
Asia,2021-04-30,JOR,Jordan,4,0.0,20992.0,0.0,0.0,0.0
North America,2021-04-30,MSR,Montserrat,4,0.0,17.0,0.0,0.0,0.0
Africa,2021-04-30,LSO,Lesotho,4,0.0,666.0,0.0,0.0,0.0
Europe,2021-04-30,BIH,Bosnia and Herzegovina,4,0.0,3526.0,0.0,0.0,0.0
Africa,2021-04-30,MOZ,Mozambique,4,0.0,5974.0,0.0,0.0,0.0
Africa,2021-04-30,TUN,Tunisia,4,0.0,11287.0,89962.0,282121.0,372083.0
South America,2021-04-30,BRA,Brazil,4,708905.0,798004.0,13549350.0,29149512.0,42698862.0
Europe,2021-04-30,SWE,Sweden,4,0.0,58089.0,0.0,0.0,0.0
North America,2021-04-30,CUW,Curacao,4,1774.0,2191.0,23445.0,72248.0,95693.0
Oceania,2021-04-30,NRU,Nauru,4,0.0,239.0,0.0,0.0,0.0
North America,2021-04-30,NIC,Nicaragua,4,0.0,3109.0,0.0,0.0,0.0
Africa,2021-04-30,KEN,Kenya,4,0.0,11944.0,0.0,0.0,0.0
Asia,2021-05-01,MDV,Maldives,5,0.0,4486.0,102589.0,296961.0,399550.0
North America,2021-05-01,KNA,Saint Kitts and Nevis,5,0.0,94.0,0.0,0.0,0.0
Africa,2021-05-01,BWA,Botswana,5,0.0,401.0,0.0,0.0,0.0
Europe,2021-05-01,GBR,United Kingdom,5,515479.0,503641.0,15329617.0,34505380.0,49834997.0
Africa,2021-05-01,COM,Comoros,5,0.0,1442.0,0.0,0.0,0.0
Europe,2021-05-01,SRB,Serbia,5,11214.0,38969.0,1497517.0,2028302.0,3525819.0
Europe,2021-05-01,HRV,Croatia,5,6455.0,17387.0,200518.0,707057.0,907575.0
Africa,2021-05-01,STP,Sao Tome and Principe,5,0.0,53.0,0.0,0.0,0.0
Africa,2021-05-01,KEN,Kenya,5,0.0,10587.0,0.0,0.0,0.0
Europe,2021-05-01,GGY,Guernsey,5,0.0,368.0,0.0,0.0,0.0
Europe,2021-05-01,FRO,Faeroe Islands,5,0.0,470.0,0.0,0.0,0.0
Asia,2021-05-01,MMR,Myanmar,5,0.0,67615.0,0.0,0.0,0.0
Asia,2021-05-01,LBN,Lebanon,5,32.0,7604.0,168481.0,293277.0,461758.0
Europe,2021-05-01,AND,Andorra,5,0.0,124.0,0.0,0.0,0.0
Europe,2021-05-01,IMN,Isle of Man,5,0.0,511.0,15777.0,56849.0,72626.0
Africa,2021-05-01,CPV,Cape Verde,5,0.0,390.0,0.0,0.0,0.0
Africa,2021-05-01,MUS,Mauritius,5,0.0,2109.0,0.0,0.0,0.0
North America,2021-05-01,JAM,Jamaica,5,0.0,570.0,0.0,0.0,0.0
Europe,2021-05-01,MLT,Malta,5,3879.0,4024.0,108216.0,231511.0,339727.0
Africa,2021-05-01,NGA,Nigeria,5,0.0,7753.0,0.0,1222109.0,1222109.0
Europe,2021-05-01,MKD,North Macedonia,5,0.0,1846.0,0.0,0.0,0.0
Asia,2021-05-01,BTN,Bhutan,5,76.0,117.0,0.0,480498.0,480498.0
Asia,2021-05-01,LKA,Sri Lanka,5,37838.0,8575.0,63192.0,928107.0,991299.0
Africa,2021-05-01,GIN,Guinea,5,0.0,2133.0,0.0,0.0,0.0
North America,2021-05-01,BLZ,Belize,5,0.0,545.0,0.0,0.0,0.0
North America,2021-05-01,AIA,Anguilla,5,0.0,253.0,0.0,0.0,0.0
Oceania,2021-05-01,NRU,Nauru,5,0.0,239.0,0.0,0.0,0.0
Asia,2021-05-01,BRN,Brunei,5,0.0,432.0,0.0,0.0,0.0
Europe,2021-05-01,ITA,Italy,5,432490.0,410635.0,6164702.0,14431765.0,20516824.0
Europe,2021-05-01,DNK,Denmark,5,13413.0,32415.0,655174.0,1349832.0,2005006.0
Asia,2021-05-01,JPN,Japan,5,0.0,136336.0,0.0,0.0,0.0
Europe,2021-05-01,DEU,Germany,5,335627.0,670790.0,6630664.0,23437630.0,30057124.0
North America,2021-05-01,DMA,Dominica,5,0.0,653.0,0.0,0.0,0.0
South America,2021-05-01,PER,Peru,5,63273.0,46692.0,673488.0,1177227.0,1850715.0
Asia,2021-05-01,KOR,South Korea,5,76890.0,180874.0,236188.0,3395104.0,3631292.0
Africa,2021-05-01,CIV,Cote d'Ivoire,5,9944.0,5965.0,0.0,158981.0,158981.0
North America,2021-05-01,BMU,Bermuda,5,0.0,418.0,0.0,0.0,0.0
Europe,2021-05-01,CHE,Switzerland,5,29156.0,53433.0,957015.0,1850520.0,2807535.0
North America,2021-05-01,GRL,Greenland,5,0.0,174.0,0.0,0.0,0.0
Africa,2021-05-01,TUN,Tunisia,5,28281.0,13393.0,94880.0,305484.0,400364.0
Asia,2021-05-01,KAZ,Kazakhstan,5,0.0,94707.0,0.0,0.0,0.0
North America,2021-05-01,NIC,Nicaragua,5,0.0,2402.0,0.0,0.0,0.0
Oceania,2021-05-01,NZL,New Zealand,5,5472.0,8132.0,75764.0,205246.0,281010.0
South America,2021-05-01,GUY,Guyana,5,0.0,3164.0,0.0,0.0,0.0
Africa,2021-05-01,MWI,Malawi,5,0.0,3766.0,0.0,0.0,0.0
Asia,2021-05-01,GEO,Georgia,5,0.0,2294.0,0.0,0.0,0.0
Oceania,2021-05-01,TON,Tonga,5,0.0,723.0,0.0,0.0,0.0
Asia,2021-05-01,OMN,Oman,5,0.0,2003.0,0.0,0.0,0.0
Africa,2021-05-01,UGA,Uganda,5,0.0,9043.0,0.0,339607.0,339607.0
Europe,2021-05-01,RUS,Russia,5,100007.0,264843.0,7556421.0,12377978.0,19934399.0
North America,2021-05-01,ATG,Antigua and Barbuda,5,0.0,89.0,0.0,0.0,0.0
North America,2021-05-01,CAN,Canada,5,232177.0,262739.0,1117830.0,12534545.0,13652375.0
Africa,2021-05-01,GMB,Gambia,5,0.0,340.0,0.0,0.0,0.0
Africa,2021-05-01,MOZ,Mozambique,5,0.0,5974.0,0.0,0.0,0.0
South America,2021-05-01,ECU,Ecuador,5,49342.0,43440.0,244972.0,791822.0,1036794.0
Oceania,2021-05-01,AUS,Australia,5,55300.0,45828.0,0.0,0.0,2234844.0
North America,2021-05-01,BHS,Bahamas,5,0.0,723.0,0.0,0.0,0.0
Africa,2021-05-01,MAR,Morocco,5,790.0,53046.0,4260605.0,5055239.0,9315844.0
Africa,2021-05-01,MRT,Mauritania,5,0.0,411.0,0.0,0.0,0.0
Europe,2021-05-01,LTU,Lithuania,5,15771.0,17272.0,307273.0,695047.0,1002320.0
North America,2021-05-01,ABW,Aruba,5,0.0,1125.0,0.0,0.0,0.0
North America,2021-05-01,GTM,Guatemala,5,434.0,812.0,1898.0,169369.0,171267.0
Asia,2021-05-01,SYR,Syria,5,0.0,455.0,0.0,0.0,0.0
Asia,2021-05-01,TUR,Turkey,5,82155.0,261520.0,9146939.0,13752107.0,22899046.0
Africa,2021-05-01,COG,Congo,5,0.0,852.0,0.0,0.0,0.0
Europe,2021-05-01,SVK,Slovakia,5,30183.0,24371.0,509264.0,1123537.0,1632801.0
Oceania,2021-05-01,NCL,New Caledonia,5,0.0,1050.0,0.0,0.0,0.0
Asia,2021-05-01,IRQ,Iraq,5,0.0,8610.0,0.0,0.0,0.0
Europe,2021-05-01,CZE,Czechia,5,22399.0,53673.0,1014684.0,2188874.0,3197263.0
Africa,2021-05-01,MLI,Mali,5,0.0,1811.0,0.0,0.0,0.0
Africa,2021-05-01,SSD,South Sudan,5,0.0,167.0,0.0,0.0,0.0
Europe,2021-05-01,FRA,France,5,215487.0,390750.0,6563855.0,15909700.0,22412557.0
Europe,2021-05-01,ROU,Romania,5,60017.0,77910.0,1963639.0,3336830.0,5300469.0
Europe,2021-05-01,PRT,Portugal,5,86303.0,59476.0,901881.0,2491015.0,3392918.0
Europe,2021-05-01,SMR,San Marino,5,0.0,472.0,0.0,0.0,0.0
Africa,2021-05-01,TGO,Togo,5,0.0,3453.0,0.0,0.0,0.0
Europe,2021-05-01,BGR,Bulgaria,5,5755.0,14293.0,215074.0,606144.0,821218.0
South America,2021-05-01,COL,Colombia,5,126223.0,101726.0,1700471.0,3412223.0,5112694.0
North America,2021-05-01,MSR,Montserrat,5,0.0,17.0,0.0,0.0,0.0
South America,2021-05-01,SUR,Suriname,5,0.0,493.0,0.0,39953.0,39953.0
Africa,2021-05-01,LBY,Libya,5,0.0,4600.0,0.0,0.0,0.0
North America,2021-05-01,BRB,Barbados,5,16939.0,2633.0,16549.0,74608.0,91157.0
